Node,Parent edges,Children edges,Group
cogent3.core.alignment,0,2,Other alignment
cogent3.core.alignment.AllowedCharacters,2,0,Other alignment
cogent3.core.alignment.AllowedCharacters.just_chars,2,0,Other alignment
cogent3.core.alignment.AllowedCharacters.not_chars,2,0,Other alignment
cogent3.core.alignment.GapsOk.__init__,8,0,Other alignment
cogent3.core.alignment.GapsOk._get_gap_frac,2,2,Other alignment
collections.Counter.flatten,1,0,Other package
collections.Counter,1,0,Other package
cogent3.core.alignment.GapsOk.gap_frac_ok,1,1,Other alignment
cogent3.core.alignment.GapsOk.gap_frac_not_ok,1,1,Other alignment
cogent3.core.alignment.GapsOk.gap_run_ok,1,0,Other alignment
cogent3.core.alignment.GapsOk.__call__,0,3,Other alignment
cogent3.core.alignment.assign_sequential_names,5,0,Other alignment
cogent3.core.alignment.coerce_to_string,2,0,Other alignment
cogent3.util.warning.deprecated_args,4,0,Other Cogent3
cogent3.core.alignment.seqs_from_array,0,1,Other alignment
numpy.transpose,4,0,Other package
cogent3.core.alignment.seqs_from_array_seqs,0,0,Other alignment
cogent3.core.alignment.seqs_from_generic,0,0,Other alignment
cogent3.core.alignment.seqs_from_fasta,0,1,Other alignment
cogent3.parse.fasta.MinimalFastaParser,2,0,Other Cogent3
cogent3.core.alignment.seqs_from_dict,0,1,Other alignment
cogent3.util.misc.bytes_to_string,4,0,Other Cogent3
cogent3.core.alignment.seqs_from_kv_pairs,0,1,Other alignment
cogent3.core.alignment.seqs_from_aln,0,0,Other alignment
cogent3.core.alignment.seqs_from_empty,0,0,Other alignment
functools.singledispatch,1,0,Other package
cogent3.core.alignment.merged_db_collection,3,0,Other alignment
cogent3.core.alignment._,0,12,Other alignment
cogent3.core.alignment._moltype_from_data,2,0,Other alignment
cogent3.util.misc.get_first_value,4,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase,0,4,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.__init__,0,4,_SequenceCollectionBase
cogent3.get_moltype,3,0,Other Cogent3
cogent3.core.info.Info,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase._set_additional_attributes,1,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.named_seqs,0,1,_SequenceCollectionBase
cogent3.core.alignment._make_named_seqs,2,0,Other alignment
cogent3.core.alignment._SequenceCollectionBase.annotation_db,0,0,_SequenceCollectionBase
cogent3.core.annotation_db.load_annotations.setter,1,0,Other Cogent3
cogent3.core.annotation_db.load_annotations.union.setter,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.__str__,0,1,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.to_dict,4,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.copy,0,1,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.deepcopy,2,1,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.__eq__,0,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.__ne__,0,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.__lt__,0,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.iter_seqs,2,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.seqs,0,1,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.take_seqs,2,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.get_seq_indices,1,2,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.get_seq_indices.new_f,0,2,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.get_similar.f,2,1,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.take_seqs_if,3,2,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.iter_selected,0,1,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.get_identical_sets,0,7,_SequenceCollectionBase
warnings.warn,5,0,Other package
cogent3.core.alignment._SequenceCollectionBase.get_identical_sets.reduced,1,0,_SequenceCollectionBase
collections.defaultdict,5,0,Other package
collections.defaultdict.values,2,0,Other package
cogent3.get_moltype.get_degenerate_positions,1,0,Other Cogent3
cogent3.util.misc.get_first_value.moltype.get_degenerate_positions,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.get_similar,0,1,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.get_similar.m,1,1,_SequenceCollectionBase
cogent3.core.sequence.frac_same,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.is_ragged,2,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.to_phylip,0,3,_SequenceCollectionBase
cogent3.format.phylip.alignment_to_phylip,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.to_rich_dict,1,3,_SequenceCollectionBase
cogent3.util.misc.get_object_provenance,2,0,Other Cogent3
cogent3.core.annotation_db.load_annotations.to_rich_dict,1,0,Other Cogent3
cogent3.core.annotation_db.load_annotations.union.to_rich_dict,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.to_json,1,2,_SequenceCollectionBase
json.dumps,2,0,Other package
cogent3.core.alignment._SequenceCollectionBase.to_fasta,0,2,_SequenceCollectionBase
cogent3.format.fasta.alignment_to_fasta,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.to_nexus,0,1,_SequenceCollectionBase
cogent3.format.nexus.nexus_from_alignment,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.num_seqs,0,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.__add__,0,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.add_seqs,1,1,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.write,0,4,_SequenceCollectionBase
cogent3.util.io.get_format_suffixes,1,0,Other Cogent3
cogent3.util.io.atomic_write,1,0,Other Cogent3
cogent3.format.alignment.save_to_filename,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.__len__,0,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.get_translation,0,2,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.trim_stop_codons,1,2,_SequenceCollectionBase
cogent3.core.alignment.Alignment.get_gapped_seq,6,0,Alignment
cogent3.core.alignment._SequenceCollectionBase.get_seq,1,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.get_ambiguous_positions,0,2,_SequenceCollectionBase
cogent3.util.misc.get_first_value.moltype.is_ambiguity,1,0,Other Cogent3
cogent3.get_moltype.is_ambiguity,1,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.degap,1,1,_SequenceCollectionBase
cogent3.core.alignment.SequenceCollection.__init__,5,2,SequenceCollection
cogent3.core.alignment._SequenceCollectionBase.with_modified_termini,0,0,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.has_terminal_stop,1,0,_SequenceCollectionBase
cogent3.core.genetic_code.get_code,2,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.get_lengths,0,2,_SequenceCollectionBase
cogent3.core.alignment._SequenceCollectionBase.counts_per_seq,3,3,_SequenceCollectionBase
cogent3.core.profile.MotifCountsArray.row_sum,1,0,Other Cogent3
cogent3.core.alignment.Alignment.get_seq,2,0,Alignment
cogent3.core.profile.MotifCountsArray,4,0,Other Cogent3
cogent3.core.alignment._SequenceCollectionBase.counts,0,2,_SequenceCollectionBase
